timestamp,open,high,low,close,volume
2024-01-05T02:00:00+00:00,1.337464,1.342219,1.335598,1.339927,2091.55
2024-01-05T03:00:00+00:00,1.339927,1.344092,1.338167,1.341954,2099.99
2024-01-05T04:00:00+00:00,1.341954,1.34548,1.340316,1.343502,2090.09
2024-01-05T05:00:00+00:00,1.343502,1.346352,1.342,1.344542,2062.06
2024-01-05T06:00:00+00:00,1.344542,1.346694,1.343183,1.345055,2016.46
2024-01-05T07:00:00+00:00,1.345055,1.346519,1.343562,1.345036,1954.23
2024-01-05T08:00:00+00:00,1.345036,1.346439,1.342878,1.344492,1876.64
2024-01-05T09:00:00+00:00,1.344492,1.346069,1.3417,1.343441,1785.26
2024-01-05T10:00:00+00:00,1.343441,1.34519,1.340062,1.341913,1681.95
2024-01-05T11:00:00+00:00,1.341913,1.343831,1.33801,1.339951,1568.83
2024-01-05T12:00:00+00:00,1.339951,1.342031,1.335598,1.337604,1448.19
2024-01-05T13:00:00+00:00,1.337604,1.339838,1.332884,1.334927,1322.5
2024-01-05T14:00:00+00:00,1.334927,1.337308,1.329931,1.331983,1194.31
2024-01-05T15:00:00+00:00,1.331983,1.3345,1.326804,1.328834,1066.24
2024-01-05T16:00:00+00:00,1.328834,1.331477,1.323564,1.325547,940.89
2024-01-05T17:00:00+00:00,1.325547,1.328304,1.320275,1.322182,820.82
2024-01-05T18:00:00+00:00,1.322182,1.325041,1.31699,1.318801,708.47
2024-01-05T19:00:00+00:00,1.318801,1.321747,1.313761,1.315455,606.14
2024-01-05T20:00:00+00:00,1.315455,1.318476,1.31063,1.312193,515.91
2024-01-05T21:00:00+00:00,1.312193,1.315274,1.307631,1.309054,439.62
2024-01-05T22:00:00+00:00,1.309054,1.312181,1.304737,1.30607,378.81
2024-01-05T23:00:00+00:00,1.30607,1.309227,1.301793,1.303262,334.74
2024-01-06T00:00:00+00:00,1.303262,1.306435,1.299045,1.300643,308.3
2024-01-06T01:00:00+00:00,1.300643,1.303817,1.296503,1.298219,300.02
2024-01-06T02:00:00+00:00,1.298219,1.301378,1.29417,1.295986,310.08
2024-01-06T03:00:00+00:00,1.295986,1.299116,1.292038,1.293934,338.27
2024-01-06T04:00:00+00:00,1.293934,1.29702,1.290096,1.292048,384.02
2024-01-06T05:00:00+00:00,1.292048,1.295076,1.288326,1.290307,446.39
2024-01-06T06:00:00+00:00,1.290307,1.293263,1.286707,1.28869,524.11
2024-01-06T07:00:00+00:00,1.28869,1.29156,1.285214,1.287171,615.61
2024-01-06T08:00:00+00:00,1.287171,1.289944,1.283824,1.285729,719.01
2024-01-06T09:00:00+00:00,1.285729,1.288392,1.282513,1.284342,832.21
2024-01-06T10:00:00+00:00,1.284342,1.286885,1.281262,1.282993,952.9
2024-01-06T11:00:00+00:00,1.282993,1.285405,1.280053,1.281669,1078.63
2024-01-06T12:00:00+00:00,1.281669,1.283941,1.278876,1.280363,1206.83
2024-01-06T13:00:00+00:00,1.280363,1.282487,1.277725,1.279076,1334.89
2024-01-06T14:00:00+00:00,1.279076,1.281046,1.276469,1.277813,1460.2
2024-01-06T15:00:00+00:00,1.277813,1.279624,1.275112,1.27659,1580.21
2024-01-06T16:00:00+00:00,1.27659,1.278236,1.273822,1.275425,1692.48
2024-01-06T17:00:00+00:00,1.275425,1.276906,1.272632,1.274347,1794.71
2024-01-06T18:00:00+00:00,1.274347,1.27566,1.271577,1.273388,1884.83
2024-01-06T19:00:00+00:00,1.273388,1.274789,1.270698,1.272582,1960.99
2024-01-06T20:00:00+00:00,1.272582,1.274148,1.270035,1.271969,2021.65
2024-01-06T21:00:00+00:00,1.271969,1.273697,1.269631,1.271588,2065.57
2024-01-06T22:00:00+00:00,1.271588,1.273475,1.269525,1.271478,2091.85
2024-01-06T23:00:00+00:00,1.271478,1.273717,1.269556,1.271676,2099.97
2024-01-07T00:00:00+00:00,1.271676,1.274404,1.26981,1.272214,2089.75
2024-01-07T01:00:00+00:00,1.272214,1.275452,1.270428,1.27312,2061.4
2024-01-07T02:00:00+00:00,1.27312,1.27688,1.271434,1.274415,2015.5
2024-01-07T03:00:00+00:00,1.274415,1.2787,1.272844,1.276109,1952.99
2024-01-07T04:00:00+00:00,1.276109,1.280913,1.274666,1.278207,1875.14
2024-01-07T05:00:00+00:00,1.278207,1.283512,1.276897,1.280701,1783.53
2024-01-07T06:00:00+00:00,1.280701,1.28648,1.279314,1.283575,1680.03
2024-01-07T07:00:00+00:00,1.283575,1.289788,1.282051,1.286802,1566.75
2024-01-07T08:00:00+00:00,1.286802,1.293399,1.285149,1.290345,1446.01
2024-01-07T09:00:00+00:00,1.290345,1.297266,1.288577,1.294157,1320.24
2024-01-07T10:00:00+00:00,1.294157,1.301334,1.292292,1.298184,1192.03
2024-01-07T11:00:00+00:00,1.298184,1.305541,1.296245,1.302365,1063.99
2024-01-07T12:00:00+00:00,1.302365,1.309819,1.300376,1.306633,938.71
2024-01-07T13:00:00+00:00,1.306633,1.314097,1.304621,1.310916,818.75
2024-01-07T14:00:00+00:00,1.310916,1.318302,1.308909,1.315142,706.57
2024-01-07T15:00:00+00:00,1.315142,1.322362,1.313168,1.319238,604.43
2024-01-07T16:00:00+00:00,1.319238,1.326206,1.317324,1.323134,514.43
2024-01-07T17:00:00+00:00,1.323134,1.329769,1.321305,1.326765,438.4
2024-01-07T18:00:00+00:00,1.326765,1.332994,1.325042,1.330072,377.89
2024-01-07T19:00:00+00:00,1.330072,1.335828,1.328471,1.333004,334.12
2024-01-07T20:00:00+00:00,1.333004,1.338232,1.331537,1.335519,307.99
2024-01-07T21:00:00+00:00,1.335519,1.340177,1.334174,1.337587,300.04
2024-01-07T22:00:00+00:00,1.337587,1.341645,1.336097,1.33919,310.42
2024-01-07T23:00:00+00:00,1.33919,1.34263,1.33756,1.34032,338.93
2024-01-08T00:00:00+00:00,1.34032,1.343137,1.338563,1.340982,384.98
2024-01-08T01:00:00+00:00,1.340982,1.343185,1.339115,1.341192,447.63
2024-01-08T02:00:00+00:00,1.341192,1.343017,1.339019,1.340974,525.62
2024-01-08T03:00:00+00:00,1.340974,1.342628,1.338346,1.340364,617.34
2024-01-08T04:00:00+00:00,1.340364,1.341843,1.337349,1.339403,720.93
2024-01-08T05:00:00+00:00,1.339403,1.34078,1.336077,1.338137,834.29
2024-01-08T06:00:00+00:00,1.338137,1.339687,1.334577,1.336614,955.09
2024-01-08T07:00:00+00:00,1.336614,1.338336,1.3329,1.334886,1080.88
2024-01-08T08:00:00+00:00,1.334886,1.336775,1.331093,1.333002,1209.1
2024-01-08T09:00:00+00:00,1.333002,1.335052,1.329199,1.331008,1337.14
2024-01-08T10:00:00+00:00,1.331008,1.333214,1.327256,1.328947,1462.38
2024-01-08T11:00:00+00:00,1.328947,1.3313,1.325296,1.326854,1582.28
2024-01-08T12:00:00+00:00,1.326854,1.329346,1.323343,1.32476,1694.38
2024-01-08T13:00:00+00:00,1.32476,1.32738,1.321312,1.322686,1796.42
2024-01-08T14:00:00+00:00,1.322686,1.325424,1.319135,1.320647,1886.3
2024-01-08T15:00:00+00:00,1.320647,1.32349,1.317007,1.318649,1962.2
2024-01-08T16:00:00+00:00,1.318649,1.321585,1.314933,1.316692,2022.58
2024-01-08T17:00:00+00:00,1.316692,1.319707,1.31291,1.314768,2066.19
2024-01-08T18:00:00+00:00,1.314768,1.317848,1.31093,1.312865,2092.16
2024-01-08T19:00:00+00:00,1.312865,1.315995,1.308977,1.310965,2099.95
2024-01-08T20:00:00+00:00,1.310965,1.31413,1.307036,1.309048,2089.4
2024-01-08T21:00:00+00:00,1.309048,1.312233,1.305084,1.307093,2060.74
2024-01-08T22:00:00+00:00,1.307093,1.310282,1.303102,1.30508,2014.54
2024-01-08T23:00:00+00:00,1.30508,1.308257,1.301069,1.302989,1951.74
2024-01-09T00:00:00+00:00,1.302989,1.306139,1.298969,1.300806,1873.63
2024-01-09T01:00:00+00:00,1.300806,1.303914,1.296788,1.298522,1781.79
2024-01-09T02:00:00+00:00,1.298522,1.301572,1.294519,1.296132,1678.1
2024-01-09T03:00:00+00:00,1.296132,1.29911,1.29216,1.29364,1564.67
2024-01-09T04:00:00+00:00,1.29364,1.296532,1.289717,1.291057,1443.82
2024-01-09T05:00:00+00:00,1.291057,1.29385,1.287025,1.288403,1317.99
2024-01-09T06:00:00+00:00,1.288403,1.291085,1.284194,1.285705,1189.76
2024-01-09T07:00:00+00:00,1.285705,1.288265,1.281364,1.282997,1061.74
2024-01-09T08:00:00+00:00,1.282997,1.285424,1.278579,1.280321,936.53
2024-01-09T09:00:00+00:00,1.280321,1.282606,1.27589,1.277721,816.69
2024-01-09T10:00:00+00:00,1.277721,1.279858,1.273351,1.275249,704.67
2024-01-09T11:00:00+00:00,1.275249,1.277231,1.271016,1.272956,602.73
2024-01-09T12:00:00+00:00,1.272956,1.274778,1.26894,1.270897,512.96
2024-01-09T13:00:00+00:00,1.270897,1.272555,1.267176,1.269122,437.19
2024-01-09T14:00:00+00:00,1.269122,1.270614,1.265773,1.267681,376.96
2024-01-09T15:00:00+00:00,1.267681,1.269006,1.264773,1.266619,333.5
2024-01-09T16:00:00+00:00,1.266619,1.267994,1.264211,1.265973,307.69
2024-01-09T17:00:00+00:00,1.265973,1.267512,1.264116,1.265774,300.06
2024-01-09T18:00:00+00:00,1.265774,1.267746,1.264235,1.266045,310.77
2024-01-09T19:00:00+00:00,1.266045,1.268658,1.264635,1.266797,339.59
2024-01-09T20:00:00+00:00,1.266797,1.27005,1.265522,1.268032,385.95
2024-01-09T21:00:00+00:00,1.268032,1.271911,1.266636,1.269742,448.89
2024-01-09T22:00:00+00:00,1.269742,1.274222,1.268213,1.271908,527.13
2024-01-09T23:00:00+00:00,1.271908,1.276952,1.270255,1.274501,619.08
2024-01-10T00:00:00+00:00,1.274501,1.28006,1.272738,1.27748,722.86
2024-01-10T01:00:00+00:00,1.27748,1.283499,1.275627,1.280799,836.37
2024-01-10T02:00:00+00:00,1.280799,1.287211,1.278877,1.284402,957.28
2024-01-10T03:00:00+00:00,1.284402,1.291133,1.282435,1.288227,1083.14
2024-01-10T04:00:00+00:00,1.288227,1.2952,1.286243,1.292209,1211.38
2024-01-10T05:00:00+00:00,1.292209,1.299342,1.290235,1.296279,1339.39
2024-01-10T06:00:00+00:00,1.296279,1.303488,1.294343,1.300368,1464.56
2024-01-10T07:00:00+00:00,1.300368,1.307572,1.298495,1.304409,1584.34
2024-01-10T08:00:00+00:00,1.304409,1.311527,1.302623,1.308338,1696.28
2024-01-10T09:00:00+00:00,1.308338,1.315295,1.306658,1.312094,1798.12
2024-01-10T10:00:00+00:00,1.312094,1.318823,1.310537,1.315627,1887.77
2024-01-10T11:00:00+00:00,1.315627,1.322066,1.314203,1.318892,1963.41
2024-01-10T12:00:00+00:00,1.318892,1.32499,1.31754,1.321854,2023.5
2024-01-10T13:00:00+00:00,1.321854,1.32757,1.320357,1.324488,2066.81
2024-01-10T14:00:00+00:00,1.324488,1.329793,1.322854,1.326779,2092.45
2024-01-10T15:00:00+00:00,1.326779,1.331653,1.32502,1.328723,2099.92
2024-01-10T16:00:00+00:00,1.328723,1.333157,1.326857,1.330326,2089.05
2024-01-10T17:00:00+00:00,1.330326,1.33432,1.328374,1.3316,2060.07
2024-01-10T18:00:00+00:00,1.3316,1.335163,1.329587,1.332568,2013.57
2024-01-10T19:00:00+00:00,1.332568,1.335716,1.330521,1.333255,1950.49
2024-01-10T20:00:00+00:00,1.333255,1.33601,1.331204,1.333695,1872.12
2024-01-10T21:00:00+00:00,1.333695,1.336082,1.331668,1.33392,1780.05
2024-01-10T22:00:00+00:00,1.33392,1.335966,1.331945,1.333965,1676.17
2024-01-10T23:00:00+00:00,1.333965,1.3358,1.331968,1.333863,1562.59
2024-01-11T00:00:00+00:00,1.333863,1.335528,1.331851,1.333646,1441.62
2024-01-11T01:00:00+00:00,1.333646,1.335137,1.331663,1.333338,1315.73
2024-01-11T02:00:00+00:00,1.333338,1.334689,1.331419,1.332961,1187.48
2024-01-11T03:00:00+00:00,1.332961,1.334486,1.331129,1.332529,1059.49
2024-01-11T04:00:00+00:00,1.332529,1.334226,1.330642,1.332049,934.36
2024-01-11T05:00:00+00:00,1.332049,1.333914,1.329974,1.331521,814.64
2024-01-11T06:00:00+00:00,1.331521,1.333551,1.32926,1.330939,702.77
2024-01-11T07:00:00+00:00,1.330939,1.333126,1.328491,1.330287,601.03
2024-01-11T08:00:00+00:00,1.330287,1.332626,1.327654,1.329549,511.49
2024-01-11T09:00:00+00:00,1.329549,1.332029,1.326729,1.328699,435.99
2024-01-11T10:00:00+00:00,1.328699,1.331312,1.325692,1.327712,376.04
2024-01-11T11:00:00+00:00,1.327712,1.330446,1.324518,1.326559,332.89
2024-01-11T12:00:00+00:00,1.326559,1.329403,1.323179,1.325213,307.4
2024-01-11T13:00:00+00:00,1.325213,1.328153,1.32165,1.323648,300.1
2024-01-11T14:00:00+00:00,1.323648,1.326671,1.319907,1.321843,311.13
2024-01-11T15:00:00+00:00,1.321843,1.324932,1.317931,1.31978,340.27
2024-01-11T16:00:00+00:00,1.31978,1.322921,1.315709,1.31745,386.92
2024-01-11T17:00:00+00:00,1.31745,1.320627,1.313236,1.314851,450.14
2024-01-11T18:00:00+00:00,1.314851,1.318048,1.310512,1.31199,528.64
2024-01-11T19:00:00+00:00,1.31199,1.315191,1.30755,1.308885,620.82
2024-01-11T20:00:00+00:00,1.308885,1.312073,1.30414,1.30556,724.79
2024-01-11T21:00:00+00:00,1.30556,1.30872,1.300499,1.302051,838.45
2024-01-11T22:00:00+00:00,1.302051,1.305167,1.296729,1.298402,959.47
2024-01-11T23:00:00+00:00,1.298402,1.301459,1.292886,1.294664,1085.4
2024-01-12T00:00:00+00:00,1.294664,1.297647,1.28903,1.290893,1213.66
2024-01-12T01:00:00+00:00,1.290893,1.293789,1.285226,1.287151,1341.64
2024-01-12T02:00:00+00:00,1.287151,1.289947,1.281542,1.283503,1466.73
2024-01-12T03:00:00+00:00,1.283503,1.286188,1.278043,1.280014,1586.39
2024-01-12T04:00:00+00:00,1.280014,1.282576,1.274793,1.276747,1698.18
2024-01-12T05:00:00+00:00,1.276747,1.279177,1.271853,1.273763,1799.82
2024-01-12T06:00:00+00:00,1.273763,1.276053,1.269278,1.271118,1889.24
2024-01-12T07:00:00+00:00,1.271118,1.273261,1.267113,1.268862,1964.62
2024-01-12T08:00:00+00:00,1.268862,1.270852,1.265397,1.267037,2024.41
2024-01-12T09:00:00+00:00,1.267037,1.268869,1.264158,1.265676,2067.42
2024-01-12T10:00:00+00:00,1.265676,1.267346,1.263415,1.2648,2092.75
2024-01-12T11:00:00+00:00,1.2648,1.266306,1.263144,1.264424,2099.89
2024-01-12T12:00:00+00:00,1.264424,1.265888,1.263009,1.264548,2088.7
2024-01-12T13:00:00+00:00,1.264548,1.266517,1.263003,1.265163,2059.4
2024-01-12T14:00:00+00:00,1.265163,1.267771,1.2635,1.26625,2012.59
2024-01-12T15:00:00+00:00,1.26625,1.269466,1.264483,1.26778,1949.23
2024-01-12T16:00:00+00:00,1.26778,1.271564,1.265929,1.269716,1870.6
2024-01-12T17:00:00+00:00,1.269716,1.274019,1.267802,1.272013,1778.31
2024-01-12T18:00:00+00:00,1.272013,1.276778,1.270061,1.274618,1674.24
2024-01-12T19:00:00+00:00,1.274618,1.279785,1.272656,1.277477,1560.51
2024-01-12T20:00:00+00:00,1.277477,1.282979,1.275531,1.280532,1439.43
2024-01-12T21:00:00+00:00,1.280532,1.286301,1.278629,1.283722,1313.47
2024-01-12T22:00:00+00:00,1.283722,1.28969,1.281887,1.28699,1185.21
2024-01-12T23:00:00+00:00,1.28699,1.293091,1.285245,1.290281,1057.24
2024-01-13T00:00:00+00:00,1.290281,1.29645,1.288644,1.293542,932.18
2024-01-13T01:00:00+00:00,1.293542,1.299722,1.292029,1.296728,812.58
2024-01-13T02:00:00+00:00,1.296728,1.302866,1.295348,1.299801,700.87
2024-01-13T03:00:00+00:00,1.299801,1.305851,1.298445,1.302731,599.33
2024-01-13T04:00:00+00:00,1.302731,1.308655,1.301233,1.305494,510.03
2024-01-13T05:00:00+00:00,1.305494,1.311264,1.303862,1.308077,434.79
2024-01-13T06:00:00+00:00,1.308077,1.313671,1.306324,1.310474,375.13
2024-01-13T07:00:00+00:00,1.310474,1.31588,1.308618,1.312689,332.28
2024-01-13T08:00:00+00:00,1.312689,1.317899,1.310751,1.314731,307.11
2024-01-13T09:00:00+00:00,1.314731,1.319745,1.312736,1.316615,300.13
2024-01-13T10:00:00+00:00,1.316615,1.321437,1.31459,1.318361,311.49
2024-01-13T11:00:00+00:00,1.318361,1.322998,1.316335,1.31999,340.94
2024-01-13T12:00:00+00:00,1.31999,1.324452,1.317992,1.321527,387.9
2024-01-13T13:00:00+00:00,1.321527,1.325823,1.319583,1.322995,451.4
2024-01-13T14:00:00+00:00,1.322995,1.327131,1.32113,1.324413,530.16
2024-01-13T15:00:00+00:00,1.324413,1.328395,1.322649,1.325798,622.56
2024-01-13T16:00:00+00:00,1.325798,1.329627,1.324153,1.327162,726.73
2024-01-13T17:00:00+00:00,1.327162,1.330834,1.32565,1.328511,840.53
2024-01-13T18:00:00+00:00,1.328511,1.332015,1.327138,1.329842,961.67
2024-01-13T19:00:00+00:00,1.329842,1.333164,1.328413,1.331148,1087.65
2024-01-13T20:00:00+00:00,1.331148,1.334264,1.329578,1.332412,1215.93
2024-01-13T21:00:00+00:00,1.332412,1.335294,1.33071,1.33361,1343.88
2024-01-13T22:00:00+00:00,1.33361,1.336227,1.331792,1.334714,1468.9
2024-01-13T23:00:00+00:00,1.334714,1.337028,1.332798,1.335689,1588.45
2024-01-14T00:00:00+00:00,1.335689,1.338003,1.333698,1.336495,1700.08
2024-01-14T01:00:00+00:00,1.336495,1.338773,1.334456,1.33709,1801.52
2024-01-14T02:00:00+00:00,1.33709,1.339287,1.335032,1.337434,1890.7
2024-01-14T03:00:00+00:00,1.337434,1.339503,1.335384,1.337484,1965.81
2024-01-14T04:00:00+00:00,1.337484,1.339664,1.335191,1.337202,2025.32
2024-01-14T05:00:00+00:00,1.337202,1.339536,1.334611,1.336556,2068.02
2024-01-14T06:00:00+00:00,1.336556,1.339034,1.333665,1.335519,2093.03
2024-01-14T07:00:00+00:00,1.335519,1.338131,1.332331,1.334073,2099.85
2024-01-14T08:00:00+00:00,1.334073,1.336807,1.330596,1.33221,2088.33
2024-01-14T09:00:00+00:00,1.33221,1.335054,1.328458,1.329932,2058.72
2024-01-14T10:00:00+00:00,1.329932,1.332872,1.325923,1.327252,2011.61
2024-01-14T11:00:00+00:00,1.327252,1.330273,1.32273,1.324195,1947.96
2024-01-14T12:00:00+00:00,1.324195,1.327282,1.319198,1.320795,1869.08
2024-01-14T13:00:00+00:00,1.320795,1.323933,1.31538,1.317098,1776.57
2024-01-14T14:00:00+00:00,1.317098,1.32027,1.311337,1.313157,1672.31
2024-01-14T15:00:00+00:00,1.313157,1.316348,1.307132,1.309035,1558.42
2024-01-14T16:00:00+00:00,1.309035,1.312228,1.302836,1.304797,1437.24
2024-01-14T17:00:00+00:00,1.304797,1.307977,1.298523,1.300515,1311.22
2024-01-14T18:00:00+00:00,1.300515,1.303666,1.294265,1.296261,1182.93
2024-01-14T19:00:00+00:00,1.296261,1.299368,1.290135,1.292107,1054.99
2024-01-14T20:00:00+00:00,1.292107,1.295155,1.2862,1.288121,930.01
2024-01-14T21:00:00+00:00,1.288121,1.291097,1.282523,1.284369,810.53
2024-01-14T22:00:00+00:00,1.284369,1.28726,1.279159,1.280909,698.98
